location,target,type,bin,value
HHS Region 9,First week below baseline,bin,2020-EW10,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW11,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW12,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW13,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW14,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW15,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW16,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW17,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW18,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW19,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW20,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW21,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW22,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW23,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW24,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW25,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW26,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW27,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW28,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW29,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW30,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW31,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW32,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW33,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW34,0.0384615384615385
HHS Region 9,First week below baseline,bin,2020-EW35,0.0384615384615385
HHS Region 9,Peak height,point,,1.234
HHS Region 9,Peak height,bin,0.0,0.00398406374501992
HHS Region 9,Peak height,bin,0.1,0.00398406374501992
HHS Region 9,Peak height,bin,0.2,0.00398406374501992
HHS Region 9,Peak height,bin,0.3,0.00398406374501992
HHS Region 9,Peak height,bin,0.4,0.00398406374501992
HHS Region 9,Peak height,bin,0.5,0.00398406374501992
HHS Region 9,Peak height,bin,0.6,0.00398406374501992
HHS Region 9,Peak height,bin,0.7,0.00398406374501992
HHS Region 9,Peak height,bin,0.8,0.00398406374501992
HHS Region 9,Peak height,bin,0.9,0.00398406374501992
HHS Region 9,Peak height,bin,1.0,0.00398406374501992
HHS Region 9,Peak height,bin,1.1,0.00398406374501992
HHS Region 9,Peak height,bin,1.2,0.00398406374501992
HHS Region 9,Peak height,bin,1.3,0.00398406374501992
HHS Region 9,Peak height,bin,1.4,0.00398406374501992
HHS Region 9,Peak height,bin,1.5,0.00398406374501992
HHS Region 9,Peak height,bin,1.6,0.00398406374501992
HHS Region 9,Peak height,bin,1.7,0.00398406374501992
HHS Region 9,Peak height,bin,1.8,0.00398406374501992
HHS Region 9,Peak height,bin,1.9,0.00398406374501992
HHS Region 9,Peak height,bin,2.0,0.00398406374501992
HHS Region 9,Peak height,bin,2.1,0.00398406374501992
HHS Region 9,Peak height,bin,2.2,0.00398406374501992
HHS Region 9,Peak height,bin,2.3,0.00398406374501992
HHS Region 9,Peak height,bin,2.4,0.00398406374501992
HHS Region 9,Peak height,bin,2.5,0.00398406374501992
HHS Region 9,Peak height,bin,2.6,0.00398406374501992
HHS Region 9,Peak height,bin,2.7,0.00398406374501992
HHS Region 9,Peak height,bin,2.8,0.00398406374501992
HHS Region 9,Peak height,bin,2.9,0.00398406374501992
HHS Region 9,Peak height,bin,3.0,0.00398406374501992
HHS Region 9,Peak height,bin,3.1,0.00398406374501992
HHS Region 9,Peak height,bin,3.2,0.00398406374501992
HHS Region 9,Peak height,bin,3.3,0.00398406374501992
HHS Region 9,Peak height,bin,3.4,0.00398406374501992
HHS Region 9,Peak height,bin,3.5,0.00398406374501992
HHS Region 9,Peak height,bin,3.6,0.00398406374501992
HHS Region 9,Peak height,bin,3.7,0.00398406374501992
HHS Region 9,Peak height,bin,3.8,0.00398406374501992
HHS Region 9,Peak height,bin,3.9,0.00398406374501992
HHS Region 9,Peak height,bin,4.0,0.00398406374501992
HHS Region 9,Peak height,bin,4.1,0.00398406374501992
HHS Region 9,Peak height,bin,4.2,0.00398406374501992
HHS Region 9,Peak height,bin,4.3,0.00398406374501992
HHS Region 9,Peak height,bin,4.4,0.00398406374501992
HHS Region 9,Peak height,bin,4.5,0.00398406374501992
HHS Region 9,Peak height,bin,4.6,0.00398406374501992
HHS Region 9,Peak height,bin,4.7,0.00398406374501992
HHS Region 9,Peak height,bin,4.8,0.00398406374501992
HHS Region 9,Peak height,bin,4.9,0.00398406374501992
HHS Region 9,Peak height,bin,5.0,0.00398406374501992
HHS Region 9,Peak height,bin,5.1,0.00398406374501992
HHS Region 9,Peak height,bin,5.2,0.00398406374501992
HHS Region 9,Peak height,bin,5.3,0.00398406374501992
HHS Region 9,Peak height,bin,5.4,0.00398406374501992
HHS Region 9,Peak height,bin,5.5,0.00398406374501992
HHS Region 9,Peak height,bin,5.6,0.00398406374501992
HHS Region 9,Peak height,bin,5.7,0.00398406374501992
HHS Region 9,Peak height,bin,5.8,0.00398406374501992
HHS Region 9,Peak height,bin,5.9,0.00398406374501992
HHS Region 9,Peak height,bin,6.0,0.00398406374501992
HHS Region 9,Peak height,bin,6.1,0.00398406374501992
HHS Region 9,Peak height,bin,6.2,0.00398406374501992
HHS Region 9,Peak height,bin,6.3,0.00398406374501992
HHS Region 9,Peak height,bin,6.4,0.00398406374501992
HHS Region 9,Peak height,bin,6.5,0.00398406374501992
HHS Region 9,Peak height,bin,6.6,0.00398406374501992
HHS Region 9,Peak height,bin,6.7,0.00398406374501992
HHS Region 9,Peak height,bin,6.8,0.00398406374501992
HHS Region 9,Peak height,bin,6.9,0.00398406374501992
HHS Region 9,Peak height,bin,7.0,0.00398406374501992
HHS Region 9,Peak height,bin,7.1,0.00398406374501992
HHS Region 9,Peak height,bin,7.2,0.00398406374501992
HHS Region 9,Peak height,bin,7.3,0.00398406374501992
HHS Region 9,Peak height,bin,7.4,0.00398406374501992
HHS Region 9,Peak height,bin,7.5,0.00398406374501992
HHS Region 9,Peak height,bin,7.6,0.00398406374501992
HHS Region 9,Peak height,bin,7.7,0.00398406374501992
HHS Region 9,Peak height,bin,7.8,0.00398406374501992
HHS Region 9,Peak height,bin,7.9,0.00398406374501992
HHS Region 9,Peak height,bin,8.0,0.00398406374501992
HHS Region 9,Peak height,bin,8.1,0.00398406374501992
HHS Region 9,Peak height,bin,8.2,0.00398406374501992
HHS Region 9,Peak height,bin,8.3,0.00398406374501992
HHS Region 9,Peak height,bin,8.4,0.00398406374501992
HHS Region 9,Peak height,bin,8.5,0.00398406374501992
HHS Region 9,Peak height,bin,8.6,0.00398406374501992
HHS Region 9,Peak height,bin,8.7,0.00398406374501992
HHS Region 9,Peak height,bin,8.8,0.00398406374501992
HHS Region 9,Peak height,bin,8.9,0.00398406374501992
HHS Region 9,Peak height,bin,9.0,0.00398406374501992
HHS Region 9,Peak height,bin,9.1,0.00398406374501992
HHS Region 9,Peak height,bin,9.2,0.00398406374501992
HHS Region 9,Peak height,bin,9.3,0.00398406374501992
HHS Region 9,Peak height,bin,9.4,0.00398406374501992
HHS Region 9,Peak height,bin,9.5,0.00398406374501992
HHS Region 9,Peak height,bin,9.6,0.00398406374501992
HHS Region 9,Peak height,bin,9.7,0.00398406374501992
HHS Region 9,Peak height,bin,9.8,0.00398406374501992
HHS Region 9,Peak height,bin,9.9,0.00398406374501992
HHS Region 9,Peak height,bin,10.0,0.00398406374501992
HHS Region 9,Peak height,bin,10.1,0.00398406374501992
HHS Region 9,Peak height,bin,10.2,0.00398406374501992
HHS Region 9,Peak height,bin,10.3,0.00398406374501992
HHS Region 9,Peak height,bin,10.4,0.00398406374501992
HHS Region 9,Peak height,bin,10.5,0.00398406374501992
HHS Region 9,Peak height,bin,10.6,0.00398406374501992
HHS Region 9,Peak height,bin,10.7,0.00398406374501992
HHS Region 9,Peak height,bin,10.8,0.00398406374501992
HHS Region 9,Peak height,bin,10.9,0.00398406374501992
HHS Region 9,Peak height,bin,11.0,0.00398406374501992
HHS Region 9,Peak height,bin,11.1,0.00398406374501992
HHS Region 9,Peak height,bin,11.2,0.00398406374501992
HHS Region 9,Peak height,bin,11.3,0.00398406374501992
HHS Region 9,Peak height,bin,11.4,0.00398406374501992
HHS Region 9,Peak height,bin,11.5,0.00398406374501992
HHS Region 9,Peak height,bin,11.6,0.00398406374501992
HHS Region 9,Peak height,bin,11.7,0.00398406374501992
HHS Region 9,Peak height,bin,11.8,0.00398406374501992
HHS Region 9,Peak height,bin,11.9,0.00398406374501992
HHS Region 9,Peak height,bin,12.0,0.00398406374501992
HHS Region 9,Peak height,bin,12.1,0.00398406374501992
HHS Region 9,Peak height,bin,12.2,0.00398406374501992
HHS Region 9,Peak height,bin,12.3,0.00398406374501992
HHS Region 9,Peak height,bin,12.4,0.00398406374501992
HHS Region 9,Peak height,bin,12.5,0.00398406374501992
HHS Region 9,Peak height,bin,12.6,0.00398406374501992
HHS Region 9,Peak height,bin,12.7,0.00398406374501992
HHS Region 9,Peak height,bin,12.8,0.00398406374501992
HHS Region 9,Peak height,bin,12.9,0.00398406374501992
HHS Region 9,Peak height,bin,13.0,0.00398406374501992
HHS Region 9,Peak height,bin,13.1,0.00398406374501992
HHS Region 9,Peak height,bin,13.2,0.00398406374501992
HHS Region 9,Peak height,bin,13.3,0.00398406374501992
HHS Region 9,Peak height,bin,13.4,0.00398406374501992
HHS Region 9,Peak height,bin,13.5,0.00398406374501992
HHS Region 9,Peak height,bin,13.6,0.00398406374501992
HHS Region 9,Peak height,bin,13.7,0.00398406374501992
HHS Region 9,Peak height,bin,13.8,0.00398406374501992
HHS Region 9,Peak height,bin,13.9,0.00398406374501992
HHS Region 9,Peak height,bin,14.0,0.00398406374501992
HHS Region 9,Peak height,bin,14.1,0.00398406374501992
HHS Region 9,Peak height,bin,14.2,0.00398406374501992
HHS Region 9,Peak height,bin,14.3,0.00398406374501992
HHS Region 9,Peak height,bin,14.4,0.00398406374501992
HHS Region 9,Peak height,bin,14.5,0.00398406374501992
HHS Region 9,Peak height,bin,14.6,0.00398406374501992
HHS Region 9,Peak height,bin,14.7,0.00398406374501992
HHS Region 9,Peak height,bin,14.8,0.00398406374501992
HHS Region 9,Peak height,bin,14.9,0.00398406374501992
HHS Region 9,Peak height,bin,15.0,0.00398406374501992
HHS Region 9,Peak height,bin,15.1,0.00398406374501992
HHS Region 9,Peak height,bin,15.2,0.00398406374501992
HHS Region 9,Peak height,bin,15.3,0.00398406374501992
HHS Region 9,Peak height,bin,15.4,0.00398406374501992
HHS Region 9,Peak height,bin,15.5,0.00398406374501992
HHS Region 9,Peak height,bin,15.6,0.00398406374501992
HHS Region 9,Peak height,bin,15.7,0.00398406374501992
HHS Region 9,Peak height,bin,15.8,0.00398406374501992
HHS Region 9,Peak height,bin,15.9,0.00398406374501992
HHS Region 9,Peak height,bin,16.0,0.00398406374501992
HHS Region 9,Peak height,bin,16.1,0.00398406374501992
HHS Region 9,Peak height,bin,16.2,0.00398406374501992
HHS Region 9,Peak height,bin,16.3,0.00398406374501992
HHS Region 9,Peak height,bin,16.4,0.00398406374501992
HHS Region 9,Peak height,bin,16.5,0.00398406374501992
HHS Region 9,Peak height,bin,16.6,0.00398406374501992
HHS Region 9,Peak height,bin,16.7,0.00398406374501992
HHS Region 9,Peak height,bin,16.8,0.00398406374501992
HHS Region 9,Peak height,bin,16.9,0.00398406374501992
HHS Region 9,Peak height,bin,17.0,0.00398406374501992
HHS Region 9,Peak height,bin,17.1,0.00398406374501992
HHS Region 9,Peak height,bin,17.2,0.00398406374501992
HHS Region 9,Peak height,bin,17.3,0.00398406374501992
HHS Region 9,Peak height,bin,17.4,0.00398406374501992
HHS Region 9,Peak height,bin,17.5,0.00398406374501992
HHS Region 9,Peak height,bin,17.6,0.00398406374501992
HHS Region 9,Peak height,bin,17.7,0.00398406374501992
HHS Region 9,Peak height,bin,17.8,0.00398406374501992
HHS Region 9,Peak height,bin,17.9,0.00398406374501992
HHS Region 9,Peak height,bin,18.0,0.00398406374501992
HHS Region 9,Peak height,bin,18.1,0.00398406374501992
HHS Region 9,Peak height,bin,18.2,0.00398406374501992
HHS Region 9,Peak height,bin,18.3,0.00398406374501992
HHS Region 9,Peak height,bin,18.4,0.00398406374501992
HHS Region 9,Peak height,bin,18.5,0.00398406374501992
HHS Region 9,Peak height,bin,18.6,0.00398406374501992
HHS Region 9,Peak height,bin,18.7,0.00398406374501992
HHS Region 9,Peak height,bin,18.8,0.00398406374501992
HHS Region 9,Peak height,bin,18.9,0.00398406374501992
HHS Region 9,Peak height,bin,19.0,0.00398406374501992
HHS Region 9,Peak height,bin,19.1,0.00398406374501992
HHS Region 9,Peak height,bin,19.2,0.00398406374501992
HHS Region 9,Peak height,bin,19.3,0.00398406374501992
HHS Region 9,Peak height,bin,19.4,0.00398406374501992
HHS Region 9,Peak height,bin,19.5,0.00398406374501992
HHS Region 9,Peak height,bin,19.6,0.00398406374501992
HHS Region 9,Peak height,bin,19.7,0.00398406374501992
HHS Region 9,Peak height,bin,19.8,0.00398406374501992
HHS Region 9,Peak height,bin,19.9,0.00398406374501992
HHS Region 9,Peak height,bin,20.0,0.00398406374501992
HHS Region 9,Peak height,bin,20.1,0.00398406374501992
HHS Region 9,Peak height,bin,20.2,0.00398406374501992
HHS Region 9,Peak height,bin,20.3,0.00398406374501992
HHS Region 9,Peak height,bin,20.4,0.00398406374501992
HHS Region 9,Peak height,bin,20.5,0.00398406374501992
HHS Region 9,Peak height,bin,20.6,0.00398406374501992
HHS Region 9,Peak height,bin,20.7,0.00398406374501992
HHS Region 9,Peak height,bin,20.8,0.00398406374501992
HHS Region 9,Peak height,bin,20.9,0.00398406374501992
HHS Region 9,Peak height,bin,21.0,0.00398406374501992
HHS Region 9,Peak height,bin,21.1,0.00398406374501992
HHS Region 9,Peak height,bin,21.2,0.00398406374501992
HHS Region 9,Peak height,bin,21.3,0.00398406374501992
HHS Region 9,Peak height,bin,21.4,0.00398406374501992
HHS Region 9,Peak height,bin,21.5,0.00398406374501992
HHS Region 9,Peak height,bin,21.6,0.00398406374501992
HHS Region 9,Peak height,bin,21.7,0.00398406374501992
HHS Region 9,Peak height,bin,21.8,0.00398406374501992
HHS Region 9,Peak height,bin,21.9,0.00398406374501992
HHS Region 9,Peak height,bin,22.0,0.00398406374501992
HHS Region 9,Peak height,bin,22.1,0.00398406374501992
HHS Region 9,Peak height,bin,22.2,0.00398406374501992
HHS Region 9,Peak height,bin,22.3,0.00398406374501992
HHS Region 9,Peak height,bin,22.4,0.00398406374501992
HHS Region 9,Peak height,bin,22.5,0.00398406374501992
HHS Region 9,Peak height,bin,22.6,0.00398406374501992
HHS Region 9,Peak height,bin,22.7,0.00398406374501992
HHS Region 9,Peak height,bin,22.8,0.00398406374501992
HHS Region 9,Peak height,bin,22.9,0.00398406374501992
HHS Region 9,Peak height,bin,23.0,0.00398406374501992
HHS Region 9,Peak height,bin,23.1,0.00398406374501992
HHS Region 9,Peak height,bin,23.2,0.00398406374501992
HHS Region 9,Peak height,bin,23.3,0.00398406374501992
HHS Region 9,Peak height,bin,23.4,0.00398406374501992
HHS Region 9,Peak height,bin,23.5,0.00398406374501992
HHS Region 9,Peak height,bin,23.6,0.00398406374501992
HHS Region 9,Peak height,bin,23.7,0.00398406374501992
HHS Region 9,Peak height,bin,23.8,0.00398406374501992
HHS Region 9,Peak height,bin,23.9,0.00398406374501992
HHS Region 9,Peak height,bin,24.0,0.00398406374501992
HHS Region 9,Peak height,bin,24.1,0.00398406374501992
HHS Region 9,Peak height,bin,24.2,0.00398406374501992
HHS Region 9,Peak height,bin,24.3,0.00398406374501992
HHS Region 9,Peak height,bin,24.4,0.00398406374501992
HHS Region 9,Peak height,bin,24.5,0.00398406374501992
HHS Region 9,Peak height,bin,24.6,0.00398406374501992
HHS Region 9,Peak height,bin,24.7,0.00398406374501992
HHS Region 9,Peak height,bin,24.8,0.00398406374501992
HHS Region 9,Peak height,bin,24.9,0.00398406374501992
HHS Region 9,Peak height,bin,25.0,0.00398406374501992
HHS Region 9,Peak week,point,,2020-EW15
HHS Region 9,Peak week,bin,2020-EW10,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW11,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW12,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW13,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW14,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW15,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW16,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW17,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW18,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW19,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW20,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW21,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW22,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW23,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW24,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW25,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW26,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW27,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW28,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW29,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW30,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW31,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW32,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW33,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW34,0.0384615384615385
HHS Region 9,Peak week,bin,2020-EW35,0.0384615384615385
HHS Region 10,1 wk ahead,point,,5.689738918885111
HHS Region 10,1 wk ahead,bin,0.0,1.0035943243985468e-05
HHS Region 10,1 wk ahead,bin,0.1,1.0058218860277958e-05
HHS Region 10,1 wk ahead,bin,0.2,1.0093496718058659e-05
HHS Region 10,1 wk ahead,bin,0.3,1.0148872771187339e-05
HHS Region 10,1 wk ahead,bin,0.4,1.0235028439855574e-05
HHS Region 10,1 wk ahead,bin,0.5,1.0367884763903859e-05
HHS Region 10,1 wk ahead,bin,0.6,1.057093862486146e-05
HHS Region 10,1 wk ahead,bin,0.7,1.0878523304697689e-05
HHS Region 10,1 wk ahead,bin,0.8,1.1340304227418964e-05
HHS Region 10,1 wk ahead,bin,0.9,1.202740133038242e-05
HHS Region 10,1 wk ahead,bin,1.0,1.304062110644264e-05
HHS Region 10,1 wk ahead,bin,1.1,1.4521381192452846e-05
HHS Region 10,1 wk ahead,bin,1.2,1.6666013363987894e-05
HHS Region 10,1 wk ahead,bin,1.3,1.9744228858121374e-05
HHS Region 10,1 wk ahead,bin,1.4,2.412261142376032e-05
HHS Region 10,1 wk ahead,bin,1.5,3.029405267267978e-05
HHS Region 10,1 wk ahead,bin,1.6,3.891404120009569e-05
HHS Region 10,1 wk ahead,bin,1.7,5.084463756783573e-05
HHS Region 10,1 wk ahead,bin,1.8,6.720678442165263e-05
HHS Region 10,1 wk ahead,bin,1.9,8.944128600374141e-05
HHS Region 10,1 wk ahead,bin,2.0,0.00011937831632964441
HHS Region 10,1 wk ahead,bin,2.1,0.00015931465697822817
HHS Region 10,1 wk ahead,bin,2.2,0.0002120970093192043
HHS Region 10,1 wk ahead,bin,2.3,0.00028120867164015194
HHS Region 10,1 wk ahead,bin,2.4,0.00037085563817784375
HHS Region 10,1 wk ahead,bin,2.5,0.0004860468085641461
HHS Region 10,1 wk ahead,bin,2.6,0.0006326615660067633
HHS Region 10,1 wk ahead,bin,2.7,0.0008174965957580161
HHS Region 10,1 wk ahead,bin,2.8,0.0010482826086045467
HHS Region 10,1 wk ahead,bin,2.9,0.001333660770992453
HHS Region 10,1 wk ahead,bin,3.0,0.0016831083062597986
HHS Region 10,1 wk ahead,bin,3.1,0.0021068031074579774
HHS Region 10,1 wk ahead,bin,3.2,0.0026154184651489424
HHS Region 10,1 wk ahead,bin,3.3,0.003219841301497366
HHS Region 10,1 wk ahead,bin,3.4,0.003930810693071536
HHS Region 10,1 wk ahead,bin,3.5,0.00475847795298435
HHS Region 10,1 wk ahead,bin,3.6,0.00571189501718163
HHS Region 10,1 wk ahead,bin,3.7,0.006798444109198996
HHS Region 10,1 wk ahead,bin,3.8,0.008023228288155177
HHS Region 10,1 wk ahead,bin,3.9,0.009388449046469549
HHS Region 10,1 wk ahead,bin,4.0,0.010892803055132887
HHS Region 10,1 wk ahead,bin,4.1,0.012530934840014392
HHS Region 10,1 wk ahead,bin,4.2,0.014292984995581133
HHS Region 10,1 wk ahead,bin,4.3,0.016164273945586522
HHS Region 10,1 wk ahead,bin,4.4,0.018125158813279304
HHS Region 10,1 wk ahead,bin,4.5,0.020151095426259213
HHS Region 10,1 wk ahead,bin,4.6,0.022212928856501533
HHS Region 10,1 wk ahead,bin,4.7,0.02427742446583196
HHS Region 10,1 wk ahead,bin,4.8,0.026308037760836598
HHS Region 10,1 wk ahead,bin,4.9,0.028265906296548998
HHS Region 10,1 wk ahead,bin,5.0,0.03011103146019567
HHS Region 10,1 wk ahead,bin,5.1,0.03180360340730141
HHS Region 10,1 wk ahead,bin,5.2,0.03330540994032143
HHS Region 10,1 wk ahead,bin,5.3,0.03458126086228915
HHS Region 10,1 wk ahead,bin,5.4,0.03560035425558824
HHS Region 10,1 wk ahead,bin,5.5,0.03633751087831795
HHS Region 10,1 wk ahead,bin,5.6,0.036774207705796674
HHS Region 10,1 wk ahead,bin,5.7,0.03689935141405228
HHS Region 10,1 wk ahead,bin,5.8,0.03670974671760572
HHS Region 10,1 wk ahead,bin,5.9,0.036210231958698234
HHS Region 10,1 wk ahead,bin,6.0,0.03541347391571674
HHS Region 10,1 wk ahead,bin,6.1,0.03433943397922333
HHS Region 10,1 wk ahead,bin,6.2,0.03301453710251183
HHS Region 10,1 wk ahead,bin,6.3,0.03147059182312217
HHS Region 10,1 wk ahead,bin,6.4,0.029743522943155142
HHS Region 10,1 wk ahead,bin,6.5,0.027871987247126178
HHS Region 10,1 wk ahead,bin,6.6,0.025895946424658655
HHS Region 10,1 wk ahead,bin,6.7,0.023855270082269953
HHS Region 10,1 wk ahead,bin,6.8,0.021788435725050497
HHS Region 10,1 wk ahead,bin,6.9,0.0197313825839834
HHS Region 10,1 wk ahead,bin,7.0,0.01771656315834235
HHS Region 10,1 wk ahead,bin,7.1,0.01577222150875696
HHS Region 10,1 wk ahead,bin,7.2,0.01392191190482627
HHS Region 10,1 wk ahead,bin,7.3,0.012184256573575138
HHS Region 10,1 wk ahead,bin,7.4,0.010572928027556244
HHS Region 10,1 wk ahead,bin,7.5,0.009096830559833024
HHS Region 10,1 wk ahead,bin,7.6,0.007760447488509529
HHS Region 10,1 wk ahead,bin,7.7,0.006564315838637173
HHS Region 10,1 wk ahead,bin,7.8,0.005505588313941875
HHS Region 10,1 wk ahead,bin,7.9,0.004578643350800575
HHS Region 10,1 wk ahead,bin,8.0,0.0037757073004256415
HHS Region 10,1 wk ahead,bin,8.1,0.0030874577776360745
HHS Region 10,1 wk ahead,bin,8.2,0.002503583324408769
HHS Region 10,1 wk ahead,bin,8.3,0.0020132811554849
HHS Region 10,1 wk ahead,bin,8.4,0.001605681336242081
HHS Region 10,1 wk ahead,bin,8.5,0.001270191842427257
HHS Region 10,1 wk ahead,bin,8.6,0.000996764237936888
HHS Region 10,1 wk ahead,bin,8.7,0.0007760839752527361
HHS Region 10,1 wk ahead,bin,8.8,0.0005996924852392386
HHS Region 10,1 wk ahead,bin,8.9,0.000460050291880006
HHS Region 10,1 wk ahead,bin,9.0,0.00035055145564395334
HHS Region 10,1 wk ahead,bin,9.1,0.000265499863912675
HHS Region 10,1 wk ahead,bin,9.2,0.0002000574264716152
HHS Region 10,1 wk ahead,bin,9.3,0.00015017328598798324
HHS Region 10,1 wk ahead,bin,9.4,0.00011250189708958041
HHS Region 10,1 wk ahead,bin,9.5,8.431642184127461e-05
HHS Region 10,1 wk ahead,bin,9.6,6.342246437158161e-05
HHS Region 10,1 wk ahead,bin,9.7,4.8075821649841335e-05
HHS Region 10,1 wk ahead,bin,9.8,3.69067280077639e-05
HHS Region 10,1 wk ahead,bin,9.9,2.8852056481421537e-05
HHS Region 10,1 wk ahead,bin,10.0,2.3096125095051468e-05
HHS Region 10,1 wk ahead,bin,10.1,1.9020137053732886e-05
HHS Region 10,1 wk ahead,bin,10.2,1.615984376080651e-05
HHS Region 10,1 wk ahead,bin,10.3,1.4170734036164052e-05
HHS Region 10,1 wk ahead,bin,10.4,1.2799893642844715e-05
HHS Region 10,1 wk ahead,bin,10.5,1.1863617636284222e-05
HHS Region 10,1 wk ahead,bin,10.6,1.122986750775458e-05
HHS Region 10,1 wk ahead,bin,10.7,1.0804722386343857e-05
HHS Region 10,1 wk ahead,bin,10.8,1.0522059588898464e-05
HHS Region 10,1 wk ahead,bin,10.9,1.0335799704804437e-05
HHS Region 10,1 wk ahead,bin,11.0,1.0214154291575317e-05
HHS Region 10,1 wk ahead,bin,11.1,1.0135412729673504e-05
HHS Region 10,1 wk ahead,bin,11.2,1.0084894282572372e-05
HHS Region 10,1 wk ahead,bin,11.3,1.0052769579228046e-05
HHS Region 10,1 wk ahead,bin,11.4,1.0032521836256491e-05
HHS Region 10,1 wk ahead,bin,11.5,1.0019872510056406e-05
HHS Region 10,1 wk ahead,bin,11.6,1.0012039726764101e-05
HHS Region 10,1 wk ahead,bin,11.7,1.000723213917936e-05
HHS Region 10,1 wk ahead,bin,11.8,1.000430728053748e-05
HHS Region 10,1 wk ahead,bin,11.9,1.0002543465089151e-05
HHS Region 10,1 wk ahead,bin,12.0,1.0001489136957928e-05
HHS Region 10,1 wk ahead,bin,12.1,1.0000864429824353e-05
HHS Region 10,1 wk ahead,bin,12.2,1.0000497520615957e-05
HHS Region 10,1 wk ahead,bin,12.3,1.000028390867281e-05
HHS Region 10,1 wk ahead,bin,12.4,1.0000160632151553e-05
HHS Region 10,1 wk ahead,bin,12.5,1.0000090109905109e-05
HHS Region 10,1 wk ahead,bin,12.6,1.0000050118588015e-05
HHS Region 10,1 wk ahead,bin,12.7,1.0000027638302187e-05
HHS Region 10,1 wk ahead,bin,12.8,1.0000015111589012e-05
HHS Region 10,1 wk ahead,bin,12.9,1.0000008192098117e-05
HHS Region 10,1 wk ahead,bin,13.0,1.0000004403179557e-05
HHS Region 10,1 wk ahead,bin,13.1,1.0000002346517975e-05
HHS Region 10,1 wk ahead,bin,13.2,1.0000001239845626e-05
HHS Region 10,1 wk ahead,bin,13.3,1.0000000649527557e-05
HHS Region 10,1 wk ahead,bin,13.4,1.0000000337375692e-05
HHS Region 10,1 wk ahead,bin,13.5,1.0000000173746569e-05
HHS Region 10,1 wk ahead,bin,13.6,1.0000000088716607e-05
HHS Region 10,1 wk ahead,bin,13.7,1.0000000044913804e-05
HHS Region 10,1 wk ahead,bin,13.8,1.0000000022544521e-05
HHS Region 10,1 wk ahead,bin,13.9,1.0000000011219886e-05
HHS Region 10,1 wk ahead,bin,14.0,1.0000000005536332e-05
HHS Region 10,1 wk ahead,bin,14.1,1.0000000002708582e-05
HHS Region 10,1 wk ahead,bin,14.2,1.0000000001313857e-05
HHS Region 10,1 wk ahead,bin,14.3,1.0000000000631889e-05
HHS Region 10,1 wk ahead,bin,14.4,1.0000000000301314e-05
HHS Region 10,1 wk ahead,bin,14.5,1.0000000000142458e-05
HHS Region 10,1 wk ahead,bin,14.6,1.000000000006678e-05
