location,target,type,bin,value
HHS Region 7,6 wk ahead,bin,8.5,0.0010609893049318938
HHS Region 7,6 wk ahead,bin,8.6,0.0010532750483942083
HHS Region 7,6 wk ahead,bin,8.7,0.001047020475097829
HHS Region 7,6 wk ahead,bin,8.8,0.001041971209904722
HHS Region 7,6 wk ahead,bin,8.9,0.001037912480704679
HHS Region 7,6 wk ahead,bin,9.0,0.0010346639448866057
HHS Region 7,6 wk ahead,bin,9.1,0.0010320749868680883
HHS Region 7,6 wk ahead,bin,9.2,0.0010300204875579664
HHS Region 7,6 wk ahead,bin,9.3,0.0010283970547171181
HHS Region 7,6 wk ahead,bin,9.4,0.0010271196941377563
HHS Region 7,6 wk ahead,bin,9.5,0.0010261188950476177
HHS Region 7,6 wk ahead,bin,9.6,0.001025338098817863
HHS Region 7,6 wk ahead,bin,9.7,0.0010247315175631855
HHS Region 7,6 wk ahead,bin,9.8,0.0010242622682373225
HHS Region 7,6 wk ahead,bin,9.9,0.0010239007880320534
HHS Region 7,6 wk ahead,bin,10.0,0.0010236234980057384
HHS Region 7,6 wk ahead,bin,10.1,0.0010234116836431964
HHS Region 7,6 wk ahead,bin,10.2,0.0010232505632757289
HHS Region 7,6 wk ahead,bin,10.3,0.0010231285177907232
HHS Region 7,6 wk ahead,bin,10.4,0.0010230364576817345
HHS Region 7,6 wk ahead,bin,10.5,0.001022967306132684
HHS Region 7,6 wk ahead,bin,10.6,0.0010229155793959092
HHS Region 7,6 wk ahead,bin,10.7,0.0010228770481552915
HHS Region 7,6 wk ahead,bin,10.8,0.0010228484658295043
HHS Region 7,6 wk ahead,bin,10.9,0.001022827351822851
HHS Region 7,6 wk ahead,bin,11.0,0.0010228118195849717
HHS Region 7,6 wk ahead,bin,11.1,0.0010228004409694787
HHS Region 7,6 wk ahead,bin,11.2,0.0010227921398156773
HHS Region 7,6 wk ahead,bin,11.3,0.001022786108906919
HHS Region 7,6 wk ahead,bin,11.4,0.0010227817455190182
HHS Region 7,6 wk ahead,bin,11.5,0.001022778601659135
HHS Region 7,6 wk ahead,bin,11.6,0.001022776345850944
HHS Region 7,6 wk ahead,bin,11.7,0.0010227747339353604
HHS Region 7,6 wk ahead,bin,11.8,0.0010227735868790703
HHS Region 7,6 wk ahead,bin,11.9,0.001022772773990489
HHS Region 7,6 wk ahead,bin,12.0,0.0010227722002942867
HHS Region 7,6 wk ahead,bin,12.1,0.0010227717970768917
HHS Region 7,6 wk ahead,bin,12.2,0.0010227715148464535
HHS Region 7,6 wk ahead,bin,12.3,0.0010227713181136285
HHS Region 7,6 wk ahead,bin,12.4,0.0010227711815424198
HHS Region 7,6 wk ahead,bin,12.5,0.0010227710871250134
HHS Region 7,6 wk ahead,bin,12.6,0.0010227710221184822
HHS Region 7,6 wk ahead,bin,12.7,0.0010227709775452846
HHS Region 7,6 wk ahead,bin,12.8,0.0010227709471080351
HHS Region 7,6 wk ahead,bin,12.9,0.001022770926409093
HHS Region 7,6 wk ahead,bin,13.0,0.0010227709123902576
HHS Region 7,6 wk ahead,bin,13.1,0.0010227709029347388
HHS Region 7,6 wk ahead,bin,13.2,0.0010227708965830922
HHS Region 7,6 wk ahead,bin,13.3,0.0010227708923341175
HHS Region 7,6 wk ahead,bin,13.4,0.0010227708895031687
HHS Region 7,6 wk ahead,bin,13.5,0.0010227708876248565
HHS Region 7,6 wk ahead,bin,13.6,0.001022770886383648
HHS Region 7,6 wk ahead,bin,13.7,0.001022770885566835
HHS Region 7,6 wk ahead,bin,13.8,0.0010227708850314501
HHS Region 7,6 wk ahead,bin,13.9,0.001022770884681983
HHS Region 7,6 wk ahead,bin,14.0,0.0010227708844549013
HHS Region 7,6 wk ahead,bin,14.1,0.0010227708843077662
HHS Region 7,6 wk ahead,bin,14.2,0.0010227708842129363
HHS Region 7,6 wk ahead,bin,14.3,0.001022770884152041
HHS Region 7,6 wk ahead,bin,14.4,0.0010227708841130886
HHS Region 7,6 wk ahead,bin,14.5,0.0010227708840883393
HHS Region 7,6 wk ahead,bin,14.6,0.00102277088407252
HHS Region 7,6 wk ahead,bin,14.7,0.0010227708840626543
HHS Region 7,6 wk ahead,bin,14.8,0.0010227708840563606
HHS Region 7,6 wk ahead,bin,14.9,0.0010227708840525333
HHS Region 7,6 wk ahead,bin,15.0,0.0010227708840499818
HHS Region 7,6 wk ahead,bin,15.1,0.001022770884048536
HHS Region 7,6 wk ahead,bin,15.2,0.0010227708840475154
HHS Region 7,6 wk ahead,bin,15.3,0.0010227708840470052
HHS Region 7,6 wk ahead,bin,15.4,0.00102277088404658
HHS Region 7,6 wk ahead,bin,15.5,0.00102277088404641
HHS Region 7,6 wk ahead,bin,15.6,0.0010227708840462397
HHS Region 7,6 wk ahead,bin,15.7,0.0010227708840462397
HHS Region 7,6 wk ahead,bin,15.8,0.0010227708840461545
HHS Region 7,6 wk ahead,bin,15.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,16.0,0.0010227708840461545
HHS Region 7,6 wk ahead,bin,16.1,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,16.2,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,16.3,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,16.4,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,16.5,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,16.6,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,16.7,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,16.8,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,16.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.0,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.1,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.2,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.3,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.4,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.5,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.6,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.7,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.8,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,17.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.0,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.1,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.2,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.3,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.4,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.5,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.6,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.7,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.8,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,18.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.0,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.1,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.2,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.3,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.4,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.5,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.6,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.7,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.8,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,19.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.0,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.1,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.2,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.3,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.4,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.5,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.6,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.7,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.8,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,20.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.0,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.1,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.2,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.3,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.4,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.5,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.6,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.7,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.8,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,21.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.0,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.1,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.2,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.3,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.4,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.5,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.6,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.7,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.8,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,22.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.0,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.1,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.2,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.3,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.4,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.5,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.6,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.7,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.8,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,23.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.0,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.1,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.2,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.3,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.4,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.5,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.6,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.7,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.8,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,24.9,0.0010227708840460697
HHS Region 7,6 wk ahead,bin,25.0,0.0010227708840460697
HHS Region 7,Below baseline for 3 weeks,bin,true,0.5
HHS Region 7,First week below baseline,point,,2020-EW23
HHS Region 7,First week below baseline,bin,2020-EW10,0.00019615384615384612
HHS Region 7,First week below baseline,bin,2020-EW11,0.00019615384615384612
HHS Region 7,First week below baseline,bin,2020-EW12,0.00019615384615384612
HHS Region 7,First week below baseline,bin,2020-EW13,0.00019615384615384623
HHS Region 7,First week below baseline,bin,2020-EW14,0.0001961538461542241
HHS Region 7,First week below baseline,bin,2020-EW15,0.00019615384672169814
HHS Region 7,First week below baseline,bin,2020-EW16,0.0001961541986837956
HHS Region 7,First week below baseline,bin,2020-EW17,0.00019624464001581786
HHS Region 7,First week below baseline,bin,2020-EW18,0.00020590468638372077
HHS Region 7,First week below baseline,bin,2020-EW19,0.0006356864572999271
HHS Region 7,First week below baseline,bin,2020-EW20,0.008578128696210588
HHS Region 7,First week below baseline,bin,2020-EW21,0.06841982412100693
HHS Region 7,First week below baseline,bin,2020-EW22,0.23921913699476513
HHS Region 7,First week below baseline,bin,2020-EW23,0.3629401481024392
HHS Region 7,First week below baseline,bin,2020-EW24,0.23921913699476519
HHS Region 7,First week below baseline,bin,2020-EW25,0.06841982412100685
HHS Region 7,First week below baseline,bin,2020-EW26,0.008578128696210639
HHS Region 7,First week below baseline,bin,2020-EW27,0.0006356864572999078
HHS Region 7,First week below baseline,bin,2020-EW28,0.00020590468638369971
HHS Region 7,First week below baseline,bin,2020-EW29,0.00019624464001584754
HHS Region 7,First week below baseline,bin,2020-EW30,0.00019615419868384204
HHS Region 7,First week below baseline,bin,2020-EW31,0.00019615384672170088
HHS Region 7,First week below baseline,bin,2020-EW32,0.00019615384615417748
HHS Region 7,First week below baseline,bin,2020-EW33,0.00019615384615384612
HHS Region 7,First week below baseline,bin,2020-EW34,0.00019615384615384612
HHS Region 7,First week below baseline,bin,2020-EW35,0.00019615384615384612
HHS Region 7,Peak height,point,,7.51415
HHS Region 7,Peak height,bin,0.0,0.0010000000000244087
HHS Region 7,Peak height,bin,0.1,0.0010000000000511772
HHS Region 7,Peak height,bin,0.2,0.0010000000001062603
HHS Region 7,Peak height,bin,0.3,0.0010000000002184616
HHS Region 7,Peak height,bin,0.4,0.001000000000444695
HHS Region 7,Peak height,bin,0.5,0.001000000000896234
HHS Region 7,Peak height,bin,0.6,0.0010000000017883245
HHS Region 7,Peak height,bin,0.7,0.0010000000035329244
HHS Region 7,Peak height,bin,0.8,0.0010000000069100984
HHS Region 7,Peak height,bin,0.9,0.0010000000133812087
HHS Region 7,Peak height,bin,1.0,0.001000000025654725
HHS Region 7,Peak height,bin,1.1,0.001000000048696768
HHS Region 7,Peak height,bin,1.2,0.0010000000915152767
HHS Region 7,Peak height,bin,1.3,0.0010000001702737502
HHS Region 7,Peak height,bin,1.4,0.0010000003136623786
HHS Region 7,Peak height,bin,1.5,0.0010000005720549939
HHS Region 7,Peak height,bin,1.6,0.0010000010329367915
HHS Region 7,Peak height,bin,1.7,0.0010000018465893513
HHS Region 7,Peak height,bin,1.8,0.0010000032683422089
HHS Region 7,Peak height,bin,1.9,0.001000005727239376
HHS Region 7,Peak height,bin,2.0,0.0010000099362787417
HHS Region 7,Peak height,bin,2.1,0.0010000170672212008
HHS Region 7,Peak height,bin,2.2,0.0010000290243491674
HHS Region 7,Peak height,bin,2.3,0.0010000488677998547
HHS Region 7,Peak height,bin,2.4,0.0010000814598691951
HHS Region 7,Peak height,bin,2.5,0.0010001344389950794
HHS Region 7,Peak height,bin,2.6,0.0010002196683235392
HHS Region 7,Peak height,bin,2.7,0.001000355361393666
HHS Region 7,Peak height,bin,2.8,0.0010005691591022854
HHS Region 7,Peak height,bin,2.9,0.0010009025219250747
HHS Region 7,Peak height,bin,3.0,0.0010014169106747
HHS Region 7,Peak height,bin,3.1,0.0010022023575151466
HHS Region 7,Peak height,bin,3.2,0.0010033891735471766
HHS Region 7,Peak height,bin,3.3,0.0010051636932600985
HHS Region 7,Peak height,bin,3.4,0.001007789107642734
HHS Region 7,Peak height,bin,3.5,0.0010116325685077113
HHS Region 7,Peak height,bin,3.6,0.0010171998308930227
HHS Region 7,Peak height,bin,3.7,0.0010251787045230047
HHS Region 7,Peak height,bin,3.8,0.0010364924677841382
HHS Region 7,Peak height,bin,3.9,0.0010523641109293077
HHS Region 7,Peak height,bin,4.0,0.0010743917688666041
HHS Region 7,Peak height,bin,4.1,0.0011046349299790477
HHS Region 7,Peak height,bin,4.2,0.0011457099279343224
HHS Region 7,Peak height,bin,4.3,0.0012008918197089983
HHS Region 7,Peak height,bin,4.4,0.0012742180366477622
HHS Region 7,Peak height,bin,4.5,0.001370587219432722
HHS Region 7,Peak height,bin,4.6,0.0014958445171936157
HHS Region 7,Peak height,bin,4.7,0.0016568425092290489
HHS Region 7,Peak height,bin,4.8,0.0018614650188374822
HHS Region 7,Peak height,bin,4.9,0.0021185997106421077
HHS Region 7,Peak height,bin,5.0,0.0024380448119299763
HHS Region 7,Peak height,bin,5.1,0.0028303359030489254
HHS Region 7,Peak height,bin,5.2,0.0033064807846375564
HHS Region 7,Peak height,bin,5.3,0.0038775941823750645
HHS Region 7,Peak height,bin,5.4,0.004554429604142369
HHS Region 7,Peak height,bin,5.5,0.0053468129616810415
HHS Region 7,Peak height,bin,5.6,0.006262991341586301
HHS Region 7,Peak height,bin,5.7,0.007308920059587944
HHS Region 7,Peak height,bin,5.8,0.008487521128679086
HHS Region 7,Peak height,bin,5.9,0.00979795558998355
HHS Region 7,Peak height,bin,6.0,0.011234959738770986
HHS Region 7,Peak height,bin,6.1,0.01278830003708346
HHS Region 7,Peak height,bin,6.2,0.014442402438677348
HHS Region 7,Peak height,bin,6.3,0.016176208185154004
HHS Region 7,Peak height,bin,6.4,0.017963299443344873
HHS Region 7,Peak height,bin,6.5,0.01977232448621401
HHS Region 7,Peak height,bin,6.6,0.021567734046969888
HHS Region 7,Peak height,bin,6.7,0.023310819114855826
HHS Region 7,Peak height,bin,6.8,0.024961017393082735
HHS Region 7,Peak height,bin,6.9,0.026477432868585504
HHS Region 7,Peak height,bin,7.0,0.027820492592762962
HHS Region 7,Peak height,bin,7.1,0.028953648939449537
HHS Region 7,Peak height,bin,7.2,0.02984502610280722
HHS Region 7,Peak height,bin,7.3,0.030468907724052103
HHS Region 7,Peak height,bin,7.4,0.030806968901583395
HHS Region 7,Peak height,bin,7.5,0.03084917025569184
HHS Region 7,Peak height,bin,7.6,0.030594253183082825
HHS Region 7,Peak height,bin,7.7,0.03004980221003187
HHS Region 7,Peak height,bin,7.8,0.029231870133776375
HHS Region 7,Peak height,bin,7.9,0.028164191804373555
HHS Region 7,Peak height,bin,8.0,0.026877040277159866
HHS Region 7,Peak height,bin,8.1,0.025405802238424115
HHS Region 7,Peak height,bin,8.2,0.023789366155422414
HHS Region 7,Peak height,bin,8.3,0.02206842530255191
HHS Region 7,Peak height,bin,8.4,0.020283798246652
HHS Region 7,Peak height,bin,8.5,0.018474861926736506
HHS Region 7,Peak height,bin,8.6,0.01667817825744171
HHS Region 7,Peak height,bin,8.7,0.014926375909359305
HHS Region 7,Peak height,bin,8.8,0.013247326614110022
HHS Region 7,Peak height,bin,8.9,0.011663632161560522
HHS Region 7,Peak height,bin,9.0,0.01019241623646968
HHS Region 7,Peak height,bin,9.1,0.008845396101958128
HHS Region 7,Peak height,bin,9.2,0.007629194139785082
HHS Region 7,Peak height,bin,9.3,0.006545839131963751
HHS Region 7,Peak height,bin,9.4,0.005593402103516167
HHS Region 7,Peak height,bin,9.5,0.004766711243068914
HHS Region 7,Peak height,bin,9.6,0.004058094188219859
HHS Region 7,Peak height,bin,9.7,0.0034581028553973096
HHS Region 7,Peak height,bin,9.8,0.002956184931705518
HHS Region 7,Peak height,bin,9.9,0.002541276051928427
HHS Region 7,Peak height,bin,10.0,0.0022022965864887437
HHS Region 7,Peak height,bin,10.1,0.001928546076335857
HHS Region 7,Peak height,bin,10.2,0.0017099961027802239
HHS Region 7,Peak height,bin,10.3,0.0015374884424717056
HHS Region 7,Peak height,bin,10.4,0.0014028496159885612
HHS Region 7,Peak height,bin,10.5,0.0012989354606348074
HHS Region 7,Peak height,bin,10.6,0.0012196203469805838
HHS Region 7,Peak height,bin,10.7,0.0011597454020312392
HHS Region 7,Peak height,bin,10.8,0.0011150389248666278
HHS Region 7,Peak height,bin,10.9,0.0010820204060235942
HHS Region 7,Peak height,bin,11.0,0.0010578974807893215
HHS Region 7,Peak height,bin,11.1,0.0010404629991952294
HHS Region 7,Peak height,bin,11.2,0.001027997362650228
HHS Region 7,Peak height,bin,11.3,0.0010191794797737594
HHS Region 7,Peak height,bin,11.4,0.0010130081989408002
HHS Region 7,Peak height,bin,11.5,0.0010087349045267645
HHS Region 7,Peak height,bin,11.6,0.0010058071066031476
HHS Region 7,Peak height,bin,11.7,0.0010038222762956712
HHS Region 7,Peak height,bin,11.8,0.0010024908352117673
HHS Region 7,Peak height,bin,11.9,0.0010016070469143468
HHS Region 7,Peak height,bin,12.0,0.0010010265326137488
HHS Region 7,Peak height,bin,12.1,0.0010006491986148144
HHS Region 7,Peak height,bin,12.2,0.0010004064836221511
HHS Region 7,Peak height,bin,12.3,0.0010002519817873964
HHS Region 7,Peak height,bin,12.4,0.0010001546521219975
HHS Region 7,Peak height,bin,12.5,0.0010000939730331012
HHS Region 7,Peak height,bin,12.6,0.0010000565341977306
HHS Region 7,Peak height,bin,12.7,0.0010000336728478293
HHS Region 7,Peak height,bin,12.8,0.0010000198567919544
HHS Region 7,Peak height,bin,12.9,0.001000011593083052
HHS Region 7,Peak height,bin,13.0,0.0010000067011514504
HHS Region 7,Peak height,bin,13.1,0.0010000038349572574
HHS Region 7,Peak height,bin,13.2,0.0010000021728624891
HHS Region 7,Peak height,bin,13.3,0.0010000012188901848
HHS Region 7,Peak height,bin,13.4,0.001000000676951486
HHS Region 7,Peak height,bin,13.5,0.001000000372229735
HHS Region 7,Peak height,bin,13.6,0.0010000002026400786
HHS Region 7,Peak height,bin,13.7,0.0010000001092194675
HHS Region 7,Peak height,bin,13.8,0.0010000000582821081
HHS Region 7,Peak height,bin,13.9,0.0010000000307915807
HHS Region 7,Peak height,bin,14.0,0.0010000000161060336
HHS Region 7,Peak height,bin,14.1,0.0010000000083407877
HHS Region 7,Peak height,bin,14.2,0.0010000000042764694
HHS Region 7,Peak height,bin,14.3,0.0010000000021708007
HHS Region 7,Peak height,bin,14.4,0.001000000001091024
HHS Region 7,Peak height,bin,14.5,0.0010000000005428616
HHS Region 7,Peak height,bin,14.6,0.0010000000002674497
HHS Region 7,Peak height,bin,14.7,0.0010000000001304092
HHS Region 7,Peak height,bin,14.8,0.001000000000063053
HHS Region 7,Peak height,bin,14.9,0.0010000000000301235
HHS Region 7,Peak height,bin,15.0,0.0010000000000142406
HHS Region 7,Peak height,bin,15.1,0.0010000000000067568
HHS Region 7,Peak height,bin,15.2,0.0010000000000030978
HHS Region 7,Peak height,bin,15.3,0.0010000000000014346
HHS Region 7,Peak height,bin,15.4,0.0010000000000006863
HHS Region 7,Peak height,bin,15.5,0.0010000000000002704
HHS Region 7,Peak height,bin,15.6,0.0010000000000001874
HHS Region 7,Peak height,bin,15.7,0.001000000000000021
HHS Region 7,Peak height,bin,15.8,0.001000000000000104
HHS Region 7,Peak height,bin,15.9,0.001000000000000021
HHS Region 7,Peak height,bin,16.0,0.001000000000000021
HHS Region 7,Peak height,bin,16.1,0.001000000000000021
HHS Region 7,Peak height,bin,16.2,0.001000000000000021
HHS Region 7,Peak height,bin,16.3,0.001000000000000021
HHS Region 7,Peak height,bin,16.4,0.001000000000000021
HHS Region 7,Peak height,bin,16.5,0.001000000000000021
HHS Region 7,Peak height,bin,16.6,0.001000000000000021
HHS Region 7,Peak height,bin,16.7,0.001000000000000021
HHS Region 7,Peak height,bin,16.8,0.001000000000000021
HHS Region 7,Peak height,bin,16.9,0.001000000000000021
HHS Region 7,Peak height,bin,17.0,0.001000000000000021
HHS Region 7,Peak height,bin,17.1,0.001000000000000021
HHS Region 7,Peak height,bin,17.2,0.001000000000000021
HHS Region 7,Peak height,bin,17.3,0.001000000000000021
HHS Region 7,Peak height,bin,17.4,0.001000000000000021
HHS Region 7,Peak height,bin,17.5,0.001000000000000021
HHS Region 7,Peak height,bin,17.6,0.001000000000000021
HHS Region 7,Peak height,bin,17.7,0.001000000000000021
HHS Region 7,Peak height,bin,17.8,0.001000000000000021
HHS Region 7,Peak height,bin,17.9,0.001000000000000021
HHS Region 7,Peak height,bin,18.0,0.001000000000000021
HHS Region 7,Peak height,bin,18.1,0.001000000000000021
HHS Region 7,Peak height,bin,18.2,0.001000000000000021
HHS Region 7,Peak height,bin,18.3,0.001000000000000021
HHS Region 7,Peak height,bin,18.4,0.001000000000000021
HHS Region 7,Peak height,bin,18.5,0.001000000000000021
HHS Region 7,Peak height,bin,18.6,0.001000000000000021
HHS Region 7,Peak height,bin,18.7,0.001000000000000021
HHS Region 7,Peak height,bin,18.8,0.001000000000000021
HHS Region 7,Peak height,bin,18.9,0.001000000000000021
HHS Region 7,Peak height,bin,19.0,0.001000000000000021
HHS Region 7,Peak height,bin,19.1,0.001000000000000021
HHS Region 7,Peak height,bin,19.2,0.001000000000000021
HHS Region 7,Peak height,bin,19.3,0.001000000000000021
HHS Region 7,Peak height,bin,19.4,0.001000000000000021
HHS Region 7,Peak height,bin,19.5,0.001000000000000021
HHS Region 7,Peak height,bin,19.6,0.001000000000000021
HHS Region 7,Peak height,bin,19.7,0.001000000000000021
HHS Region 7,Peak height,bin,19.8,0.001000000000000021
HHS Region 7,Peak height,bin,19.9,0.001000000000000021
HHS Region 7,Peak height,bin,20.0,0.001000000000000021
HHS Region 7,Peak height,bin,20.1,0.001000000000000021
HHS Region 7,Peak height,bin,20.2,0.001000000000000021
HHS Region 7,Peak height,bin,20.3,0.001000000000000021
HHS Region 7,Peak height,bin,20.4,0.001000000000000021
HHS Region 7,Peak height,bin,20.5,0.001000000000000021
HHS Region 7,Peak height,bin,20.6,0.001000000000000021
HHS Region 7,Peak height,bin,20.7,0.001000000000000021
HHS Region 7,Peak height,bin,20.8,0.001000000000000021
HHS Region 7,Peak height,bin,20.9,0.001000000000000021
HHS Region 7,Peak height,bin,21.0,0.001000000000000021
HHS Region 7,Peak height,bin,21.1,0.001000000000000021
HHS Region 7,Peak height,bin,21.2,0.001000000000000021
HHS Region 7,Peak height,bin,21.3,0.001000000000000021
HHS Region 7,Peak height,bin,21.4,0.001000000000000021
HHS Region 7,Peak height,bin,21.5,0.001000000000000021
HHS Region 7,Peak height,bin,21.6,0.001000000000000021
HHS Region 7,Peak height,bin,21.7,0.001000000000000021
HHS Region 7,Peak height,bin,21.8,0.001000000000000021
HHS Region 7,Peak height,bin,21.9,0.001000000000000021
HHS Region 7,Peak height,bin,22.0,0.001000000000000021
HHS Region 7,Peak height,bin,22.1,0.001000000000000021
HHS Region 7,Peak height,bin,22.2,0.001000000000000021
HHS Region 7,Peak height,bin,22.3,0.001000000000000021
HHS Region 7,Peak height,bin,22.4,0.001000000000000021
HHS Region 7,Peak height,bin,22.5,0.001000000000000021
HHS Region 7,Peak height,bin,22.6,0.001000000000000021
HHS Region 7,Peak height,bin,22.7,0.001000000000000021
HHS Region 7,Peak height,bin,22.8,0.001000000000000021
HHS Region 7,Peak height,bin,22.9,0.001000000000000021
HHS Region 7,Peak height,bin,23.0,0.001000000000000021
HHS Region 7,Peak height,bin,23.1,0.001000000000000021
HHS Region 7,Peak height,bin,23.2,0.001000000000000021
HHS Region 7,Peak height,bin,23.3,0.001000000000000021
HHS Region 7,Peak height,bin,23.4,0.001000000000000021
HHS Region 7,Peak height,bin,23.5,0.001000000000000021
HHS Region 7,Peak height,bin,23.6,0.001000000000000021
HHS Region 7,Peak height,bin,23.7,0.001000000000000021
HHS Region 7,Peak height,bin,23.8,0.001000000000000021
HHS Region 7,Peak height,bin,23.9,0.001000000000000021
HHS Region 7,Peak height,bin,24.0,0.001000000000000021
HHS Region 7,Peak height,bin,24.1,0.001000000000000021
HHS Region 7,Peak height,bin,24.2,0.001000000000000021
HHS Region 7,Peak height,bin,24.3,0.001000000000000021
HHS Region 7,Peak height,bin,24.4,0.001000000000000021
HHS Region 7,Peak height,bin,24.5,0.001000000000000021
HHS Region 7,Peak height,bin,24.6,0.001000000000000021
HHS Region 7,Peak height,bin,24.7,0.001000000000000021
HHS Region 7,Peak height,bin,24.8,0.001000000000000021
HHS Region 7,Peak height,bin,24.9,0.001000000000000021
HHS Region 7,Peak height,bin,25.0,0.001000000000000021
HHS Region 7,Peak week,point,,2020-EW11
HHS Region 7,Peak week,bin,2020-EW10,0.2578307715757418
HHS Region 7,Peak week,bin,2020-EW11,0.40830688237512097
HHS Region 7,Peak week,bin,2020-EW12,0.2578307715757418
HHS Region 7,Peak week,bin,2020-EW13,0.06479107750756732
